application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020140021568,,1015233360000,등록,등록,웨이퍼 영상 검사 장치,(주)넥스틴|삼성전자주식회사,6,"6. 제 4 항에 있어서,각각 다른 초점 위치의 영상을 얻기 위해 상기 복수의 제2 렌즈부를 이루는 렌즈들의 종류 및 상호 간의 거리는 동일하되 상기 복수의 제2 렌즈부와 상기 복수의 촬상소자 사이의 거리를 각각 다르게 하는 것을 특징으로 하는 웨이퍼 영상 검사 장치.",150,True,False,explicit_or_regex_estimated
1020140021568,,1015233360000,등록,등록,웨이퍼 영상 검사 장치,(주)넥스틴|삼성전자주식회사,7,"7. 제 4 항에 있어서,각각 다른 초점 위치의 영상을 얻기 위해 상기 복수의 제2 렌즈부를 이루는 렌즈들의 상호 간의 거리는 동일하되 종류를 달리하여 초점 거리를 다르게 하는 것을 특징으로 하는 웨이퍼 영상 검사 장치.",123,True,False,explicit_or_regex_estimated
1020140021568,,1015233360000,등록,등록,웨이퍼 영상 검사 장치,(주)넥스틴|삼성전자주식회사,8,"8. 제 6 항 혹은 제 7 항에 있어서,상기 제2 렌즈부는 무한초점 줌 시스템을 이루는 렌즈들과 초점렌즈를 구비하고, 상기 무한초점 줌 시스템을 이루는 렌즈 상호 거리 조절이 가능하여 검사대상영역의 크기 혹은 확대배율 조절이 가능하게 이루어지는 것을 특징으로 하는 웨이퍼 영상 검사 장치.",162,True,False,explicit_or_regex_estimated
1020140021568,,1015233360000,등록,등록,웨이퍼 영상 검사 장치,(주)넥스틴|삼성전자주식회사,9,"9. 제 1 항 내지 제 7 항 중 어느 한 항에 있어서,상기 TSOM 영상 처리부는 TSOM 영상 구성부와 TSOM 영상 비교판단부를 구비하고,상기 TSOM 영상 구성부는 복수 촬상소자에서 얻어진 초점 위치가 다른 2차원 영상의 휘도 프로파일을 추출하고, 초점 위치 정보를 이용하여 TSOM 영상을 만들고, 상기 TSOM 영상 비교판단부는 상기 TSOM 영상 처리부에서 얻어진 TSOM 영상을 정상적인 반도체 장치 부분에 대한 TSOM 영상과 비교하여 대상물의 불량 여부를 판단하는 것을 특징으로 하는 웨이퍼 영상 검사 장치.",295,True,False,explicit_or_regex_estimated
1020140021568,,1015233360000,등록,등록,웨이퍼 영상 검사 장치,(주)넥스틴|삼성전자주식회사,10,"10. 제 9 항에 있어서, 상기 TSOM 영상 처리부는 이미지 프로세싱 프로그램과 영상 정보 처리를 위한 프로세서를 함께 구비하여 이루어지는 것임을 특징으로 하는 웨이퍼 영상 검사 장치.",105,True,False,explicit_or_regex_estimated
1020140021568,,1015233360000,등록,등록,웨이퍼 영상 검사 장치,(주)넥스틴|삼성전자주식회사,11,"11. 제 1 항 내지 제 7 항 중 어느 한 항에 있어서,상기 조명부는 펄스 레이저를 구비하여 이루어지고, 상기 분할광학요소는 하나 이상의 빔 스플리터(beam splitter)나 미러(mirror)를 구비하며,상기 웨이퍼를 파지하고 이동시키는 웨이퍼 이동 스테이지, 상기 웨이퍼가 상기 조명광에 노출되는 위치인 영상 검출 위치를 상기 조명광의 펄스 발생 주기와 연관시키도록 상기 웨이퍼 이동 스테이지의 이송 속도를 제어하는 신호 발생부가 구비되는 웨이퍼 영상 검사 장치.",265,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,1,"1. 제1 커패시터, 제1 스위칭 트랜지스터, 제1 구동 트랜지스터를 포함하는 제1 화소 및 제2 커패시터, 제2 스위칭 트랜지스터, 제2 구동 트랜지스터를 포함하는 제2 화소로 형성된 원장을 검사하는 원장 검사 방법으로서,상기 원장 검사 방법은 단수 검사프레임 동안 상기 제1 화소 및 제2 화소를 순차적으로 검사하는 단수 검사 단계, 복수 검사프레임 동안 상기 제1 화소 및 제2 화소를 순차적으로 검사하는 복수 검사 단계를 포함하고,상기 단수 검사 단계 및 상기 복수 검사 단계는, 상기 제1 커패시터 및 상기 제2 커패시터에 제1 전원 전압을 인가하는 단계;상기 제 1 스위칭 트랜지스터의 입력단에 제1 테스트 전압을 인가하는 단계;상기 제 1 스위칭 트랜지스터의 상기 입력단 전압을 측정하는 제1 측정 단계;상기 제2 스위칭 트랜지스터의 입력단에 제2 테스트 전압을 인가하는 단계; 및상기 제2 스위칭 트랜지스터의 상기 입력단 전압을 측정하는 제2 측정 단계를 포함하고, 상기 제1 전원 전압의 레벨은 상기 단수 검사 단계와 상기 복수 검사 단계에서 상이하고, 상기 단수 검사 단계와 상기 복수 검사 단계가 이어서 실시되는 원장 검사 방법.",587,False,True,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,2,"2. 제 1항에 있어서,상기 제1 화소는 제1 구동 트랜지스터의 제어단을 초기화 하는 제1 초기화 트랜지스터를 포함하고, 상기 제2 화소는 상기 제2 구동 트랜지스터의 제어단을 초기화 하는 제2 초기화 트랜지스터를 포함하며,상기 단수 검사 단계는, 상기 제1 초기화 트랜지스터 및 상기 제2 초기화 트랜지스터를 이용하여 상기 제1 구동 트랜지스터의 제어단 및 상기 제2 구동 트랜지스터의 제어단에 초기화 전압을 인가하는 초기화 단계를 더 포함하는 원장 검사 방법.",259,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,3,"3. 제 2 항에 있어서,상기 초기화 전압은 상기 제1 구동 트랜지스터 및 상기 제2 구동 트랜지스터의 문턱 전압보다 낮은 원장 검사 방법.",78,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,4,"4. 제 1 항에 있어서,상기 단수 검사 단계는, 상기 제1 구동 트랜지스터의 제어단과 상기 제2 구동 트랜지스터의 제어단이 연결되는 제1 공유 단계를 더 포함하는 원장 검사 방법.",101,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,5,"5. 제1 항에 있어서,상기 복수 검사 단계는, 상기 제1 구동 트랜지스터의 제어단과 상기 제2 구동 트랜지스터의 제어단이 연결되는 제2 공유 단계를 더 포함하는 원장 검사 방법.",100,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,6,"6. 제 1 항에 있어서,상기 단수 검사 단계에서 인가하는 제1 전원 전압은 상기 복수 검사 단계에서 인가하는 제1 전원 전압보다 더 높은 값을 갖는 원장 검사 방법.",93,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,7,"7. 제 1 항에 있어서,상기 제1 테스트 전압은 상기 제2 테스트 전압보다 낮은 원장 검사 방법.",55,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,8,"8. 전원 전압선에 연결되어 있는 제1 화소 및 제2 화소를 포함한 패널; 상기 제1 화소에 제1 테스트 전압을 인가하고, 상기 제2 화소에 제2 테스트 전압을 인가하는 데이터 분배부; 상기 전원 전압선에 제1 전원 전압을 인가하는 제어부; 및상기 제1 화소의 제1 측정 노드의 전압을 측정하고, 상기 제2 화소의 제2 측정 노드의 전압을 측정하는 연결부를 포함하고,상기 연결부는 단수 검사프레임 동안 상기 제1 측정 노드의 상기 제1 테스트 전압 및 상기 제2 측정 노드의 상기 제2 테스트 전압을 순차적으로 측정하는 단수 검사 단계를 수행하고, 복수 검사프레임 동안 상기 제1 측정 노드의 상기 제1 테스트 전압 및 상기 제2 측정 노드의 상기 제2 테스트 전압을 순차적으로 측정하는 복수 검사 단계를 수행하고,상기 제1 전원 전압의 레벨은 상기 단수 검사 단계와 상기 복수 검사 단계에서 다르며, 상기 단수 검사 단계와 상기 복수 검사 단계가 이어서 실시되는 원장 검사 장치.",493,False,True,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,9,"9. 제 8항에 있어서,상기 제1 화소는 제1 커패시터, 제1 스위칭 트랜지스터, 제1 구동 트랜지스터를 포함하고,상기 제2 화소는 제2 커패시터, 제2 스위칭 트랜지스터, 제2 구동 트랜지스터를 포함하며,상기 제1 스위칭 트랜지스터의 입력단은 상기 제1 측정 노드에 연결되어 있고,상기 제2 스위칭 트랜지스터의 입력단은 상기 제2 측정 노드에 연결되어 있는 원장 검사 장치.",210,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,10,"10. 제 8항에 있어서,상기 제1 테스트 전압은 상기 제2 테스트 전압보다 낮은 원장 검사 장치.",55,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,11,"11. 제 9항에 있어서,상기 제1 커패시터의 일단 및 상기 제2 커패시터의 일단은 제1 전원 전압선에 연결되어 있고, 상기 단수 검사프레임 동안 상기 전원 전압선에 제1전원 전압이 인가되고,상기 복수 검사프레임 동안 상기 전원 전압선에 제2전원 전압이 인가되는 원장 검사 장치.",156,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,12,"12. 제 11항에 있어서,상기 제1 전원 전압은 상기 제2 전원 전압보다 높은 원장 검사 장치.",54,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,13,"13. 제 11항에 있어서,상기 제1 화소는, 상기 제1 구동 트랜지스터의 제어단을 초기화하는 제1 초기화 트랜지스터를 포함하고,상기 제2 화소는, 상기 제2 구동 트랜지스터의 제어단을 초기화하는 제2 초기화 트랜지스터를 포함하며,상기 제1 초기화 트랜지스터의 일단과 상기 제2 초기화 트랜지스터의 일단이 연결된 원장 검사 장치.",184,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,14,"14. 제 13항에 있어서,상기 제1 화소는, 상기 제1 구동 트랜지스터의 제어단과 출력단 사이에 연결된 제1 보상 트랜지스터를 포함하고, 상기 제2 화소는, 상기 제2 구동 트랜지스터의 제어단과 출력단 사이에 연결된 제2 보상 트랜지스터를 포함하며,턴-온 된 상기 제1 보상 트랜지스터에 의해 상기 제1 구동 트랜지스터가 다이오드 연결되고, 턴-온 된 상기 제2 보상 트랜지스터에 의해 상기 제2 구동 트랜지스터가 다이오드 연결되는 원장 검사 장치.",252,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,15,"15. 제 14항에 있어서,상기 단수 검사프레임에 상기 제1 구동 트랜지스터의 제어단 및 상기 제2 구동 트랜지스터의 제어단에 초기화 전압이 인가되는 원장 검사 장치.",93,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,16,"16. 제 15항에 있어서,상기 초기화 전압은, 상기 제1 구동 트랜지스터 및 상기 제2 구동 트랜지스터의 문턱 전압보다 낮은 전압인 원장 검사 장치.",84,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,17,"17. 제 16항에 있어서,상기 단수 검사프레임에 상기 제1 구동 트랜지스터의 제어단과 상기 제2 구동 트랜지스터의 제어단이 연결되는 원장 검사 장치.",84,True,False,explicit_or_regex_estimated
1020140121978,1020160032327,1022093870000,등록,등록,원장 검사 방법 및 이를 이용한 원장 검사 장치,삼성디스플레이 주식회사|(주)넥스틴,18,"18. 제 17항에 있어서,상기 복수 검사프레임에 상기 제1 구동 트랜지스터의 제어단과 상기 제2 구동 트랜지스터의 제어단이 연결되는 원장 검사 장치.",84,True,False,explicit_or_regex_estimated
1020140122626,,1015451860000,등록,등록,사전 정의된 목표 영상을 이용한 웨이퍼 패턴 결함 위치 보정 방법,(주)넥스틴,1,"1. 웨이퍼에 대해 원하는 해상도에 맞는 설정 스캔을 통해 이미지들을 얻고 이들 이미지를 정밀하게 결합하여 웨이퍼의 다이 이미지를 얻는 단계,상기 다이 이미지를 통해 상기 다이 이미지 내의 특징적 패턴 원형을 도출하여 위치 정렬용 등록 원형으로 하는 단계,상기 위치 정렬용 등록 원형의 다이 내 위치를 서브 미크론 단위로 도출하여 상기 위치 정렬용 등록 원형 이미지와 함께 저장하는 단계, 검사 대상 웨이퍼에 대한 검사 스캔을 통해 실시간 이미지를 얻고, 실시간 이미지에서 위치 정렬용 등록 원형을 도출하여 그 위치를 저장하는 단계, 설정 스캔을 통해 얻은 위치 정렬용 등록 원형의 위치(예정 위치)에 대한 실시간 이미지에서의 위치 정렬용 등록 원형 위치의 차이를 이격량으로서 도출하여 검사 시스템에 저장하는 단계,검사 대상 웨이퍼에 대한 실시간 이미지를 통해 검사 대상 웨이퍼의 결함 위치를 검출하는 단계,상기 결함 위치에 상기 이격량을 합산하여 결함 위치 확인에 적합한 정밀한 실제 결함 위치를 획득하는 단계를 구비하여 이루어지는 웨이퍼 패턴 결함 위치의 보정 방법.",543,False,True,explicit_or_regex_estimated
1020140122626,,1015451860000,등록,등록,사전 정의된 목표 영상을 이용한 웨이퍼 패턴 결함 위치 보정 방법,(주)넥스틴,2,"2. 제 1 항에 있어서,상기 위치 정렬용 등록 원형 위치 및 상기 결함 위치는 웨이퍼 좌표로 이루어지며,상기 웨이퍼 좌표는 웨이퍼 상의 다이의 위치와 다이 내에서의 기준점에 대한 이격량으로 표시되는 것을 특징으로 하는 웨이퍼 패턴 결함 위치의 보정 방법.",143,True,False,explicit_or_regex_estimated
1020140122626,,1015451860000,등록,등록,사전 정의된 목표 영상을 이용한 웨이퍼 패턴 결함 위치 보정 방법,(주)넥스틴,3,"3. 제 1 항에 있어서,상기 위치 정렬용 등록 원형의 도출은 웨이퍼 중심 다이에 대해 이루어지는 것을 특징으로 하는 웨이퍼 패턴 결함 위치의 보정 방법.",86,True,False,explicit_or_regex_estimated
1020150044514,,1016523550000,등록,등록,광학적 웨이퍼 검사 장치,(주)넥스틴,1,"1. 웨이퍼 영상을 획득하기 위한 대물 광학계, 상기 대물 광학계에서 이격되어 상기 대물 광학계에서 얻은 웨이퍼 영상을 결상시키기 위한 결상 광학계, 상기 결상 광학계를 통과한 웨이퍼 영상이 맺히는 촬상부를 구비하며, 상기 결상 광학계의 초점이 맺어지는 위치와 상기 촬상부 사이의 상대적 위치를 달리하면서 상기 촬상부에서 초점 위치가 다른 복수의 검사 대상물 영상을 촬상함으로써 웨이퍼에 대한 TSOM 이미지를 획득하도록 이루어진 광학적 웨이퍼 검사 장치에 있어서,상기 결상 광학계와 상기 촬상부 사이의 광 경로 상에 경로 변경 요소가 구비되고, 전기적 신호로 상기 경로 변경 요소의 상태를 변화시켜 상기 결상 광학계의 초점이 맺어지는 위치와 상기 촬상부 사이의 상대적 위치를 변화시킴으로써 상기 웨이퍼 및 상기 촬상부의 위치가 고정된 상태에서 상기 촬상부에서 초점 위치가 다른 복수의 웨이퍼 영상(쓰루 포커스 영상)을 촬상할 수 있도록 이루어지는 것을 특징으로 하는 광학적 웨이퍼 검사 장치.",500,False,True,explicit_or_regex_estimated
1020150044514,,1016523550000,등록,등록,광학적 웨이퍼 검사 장치,(주)넥스틴,2,"2. 제 1 항에 있어서,상기 경로 변경 요소는 액정층을 사이에 분 두 전극 사이의 전압을 변경하여 액정층의 굴절율을 변화사킬 수 있는 액정패널인 것을 특징으로 하는 광학적 웨이퍼 검사 장치.",107,True,False,explicit_or_regex_estimated
1020150044514,,1016523550000,등록,등록,광학적 웨이퍼 검사 장치,(주)넥스틴,3,"3. 제 1 항에 있어서,상기 경로 변경 요소는 상기 결상 광학계에서 나온 빛을 반사하여 상기 촬상부로 보내면서, 인가되는 전압 변화에 따라 반사면의 위치나 형태를 변동시킬 수 있는 이동거울 혹은 변형거울(deformable mirror)인 것을 특징으로 하는 광학적 웨이퍼 검사 장치.",160,True,False,explicit_or_regex_estimated
1020150044514,,1016523550000,등록,등록,광학적 웨이퍼 검사 장치,(주)넥스틴,5,"5. 제 1 항 내지 제 3 항 중 어느 한 항에 있어서,상기 웨이퍼가 놓이는 테이블에 의해 상기 웨이퍼가 평면상을 움직이면서 상기 웨이퍼 전면에 대한 검사가 이루어질 수 있고,상기 테이블이 한 위치에 있을 때 상기 경로 변경 요소에서는 조절장치에 의해 상기 결상 광학계의 초점이 맺히는 위치와 상기 촬상부 사이의 거리를 복수 회 변경시켜 초점 외 영상(out of focus image)을 포함하는 복수의 쓰루 포커스 이미지를 획득할 수 있도록 이루어지는 것을 특징으로 하는 광학적 웨이퍼 검사 장치.",281,True,False,explicit_or_regex_estimated
1020150044515,,1016523560000,등록,등록,광학적 웨이퍼 검사 장치,(주)넥스틴,1,"1. 검사 대상물 영상을 획득하기 위한 대물 광학계, 상기 대물 광학계에서 이격되어 위치하며 상기 대물 광학계에서 얻은 검사 대상물 영상을 결상시키기 위한 결상 광학계, 상기 결상 광학계를 통과한 검사 대상물 영상이 맺히는 촬상부를 구비하며, 상기 결상 광학계의 초점이 맺어지는 위치와 상기 촬상부 사이의 상대적 위치를 달리하면서 상기 촬상부에서 초점 위치가 다른 복수의 검사 대상물 영상을 촬상함으로써 검사 대상물(웨이퍼)에 대한 TSOM 이미지를 획득하도록 이루어진 광학적 웨이퍼 검사 장치에 있어서,상기 결상 광학계의 초점이 맺어지는 위치와 상기 촬상부 사이의 상대적 위치를 변화시키기 위해, 상기 대물 광학계와 상기 결상 광학계 사이의 광 경로 상에 영상파면 변형 요소를 설치하고, 전기적 신호를 이용하여 상기 영상파면 변형 요소로 상기 대물 광학계에서 얻은 검사 대상물 영상의 파면을 변형하여, 상기 검사 대상물 및 상기 촬상부의 위치가 고정된 상태에서 상기 촬상부에서 초점 위치가 다른 복수의 검사 대상물 영상(쓰루 포커스 영상)을 촬상할 수 있도록 이루어지는 것을 특징으로 하는 광학적 웨이퍼 검사 장치.",569,False,True,explicit_or_regex_estimated
1020150044515,,1016523560000,등록,등록,광학적 웨이퍼 검사 장치,(주)넥스틴,2,"2. 제 1 항에 있어서,상기 전기적 신호는 상기 영상파면 변형 요소에 구비된 물질의 물성을 바꿈으로써 상기 대물 광학계에서 얻은 검사 대상물 영상의 파면을 변형하게 됨을 특징으로 하는 광학적 웨이퍼 검사 장치.",118,True,False,explicit_or_regex_estimated
1020150044515,,1016523560000,등록,등록,광학적 웨이퍼 검사 장치,(주)넥스틴,3,"3. 제 2 항에 있어서,상기 영상파면 변형 요소는 빛이 통과할 수 있는 액정 패널을 포함하여 이루어지며, 상기 액정 패널은 빛이 통과하는 영역에서 영역별로 액정층의 굴절율을 다르게 하여 상기 빛의 파면을 변형시킬 수 있고,상기 빛의 파면의 변형 정도를 조절할 수 있도록 이루어지는 것을 특징으로 광학적 웨이퍼 검사 장치.",180,True,False,explicit_or_regex_estimated
1020150044515,,1016523560000,등록,등록,광학적 웨이퍼 검사 장치,(주)넥스틴,4,"4. 제 2 항에 있어서,상기 영상파면 변형 요소는 빛을 반사시킬 수 있는 변형거울(deformable mirror)을 포함하여 이루어지며, 상기 변형거울은 빛이 반사되는 영역에서 영역별로 거울의 위치나 각도를 다르게 하여 상기 빛의 파면을 변형시킬 수 있고,상기 빛의 파면의 변형 정도를 조절할 수 있도록 이루어지는 것을 특징으로 광학적 웨이퍼 검사 장치.",200,True,False,explicit_or_regex_estimated
1020150044515,,1016523560000,등록,등록,광학적 웨이퍼 검사 장치,(주)넥스틴,5,"5. 제 1 항에 있어서,상기 영상파면 변형 요소는 파면을 변형하면 파면수차이론에 따라 상기 결상 광학계의 종초점 위치를 바꿈으로써 상기 검사 대상물 및 상기 촬상부의 위치가 고정된 상태에서 상기 촬상부에서 초점 위치가 다른 복수의 검사 대상물 영상을 얻도록 이루어지는 것임을 특징으로 하는 광학적 웨이퍼 검사 장치.",177,True,False,explicit_or_regex_estimated
1020150044515,,1016523560000,등록,등록,광학적 웨이퍼 검사 장치,(주)넥스틴,6,"6. 제 1 항에 있어서,상기 영상파면 변형 요소를 통과한 빛의 적어도 일부가 빔 프로파일러나 파면 검사 장치에 입력되어 평면파로부터의 변형 정도가 계측되고, 계측의 결과가 상기 영상파면 변형 요소로 입력되어 파면 변형 정도의 조절에 사용될 수 있도록 이루어지는 것을 특징으로 하는 광학적 웨이퍼 검사 장치.",172,True,False,explicit_or_regex_estimated
1020150044515,,1016523560000,등록,등록,광학적 웨이퍼 검사 장치,(주)넥스틴,7,"7. 제 1 항 내지 제 6 항 중 어느 한 항에 있어서,상기 검사 대상물이 놓이는 테이블에 의해 상기 검사 대상물이 평면상을 움직이면서 상기 검사 대상물 전면에 대한 검사가 이루어질 수 있고,상기 테이블이 한 위치에 있을 때 상기 영상파면 변형 요소에서는 조절장치에 의해 상기 결상 광학계의 종초점 위치와 상기 촬상부 사이의 거리를 복수 회 변경시켜 초점 외 영상(out of focus image)을 포함하는 복수의 쓰루 포커스 영상을 획득할 수 있도록 이루어지는 것을 특징으로 하는 광학적 웨이퍼 검사 장치.",287,True,False,explicit_or_regex_estimated
1020150094055,1020150086447,1015532900000,등록,등록,유기발광다이오드 표시장치의 기판 검사 및 리페어 시스템,(주)넥스틴,1,"1. 소자 및 도전선 형성 후 유기박막 설치 전의 기판을 받아 상기 기판 전체의 이상을 전기적으로 검사할 수 있도록 상기 기판의 복수 단자에 전기신호를 주고 받기 위한 복수의 프로브를 가지며, 이상 부분을 검출하여 상기 이상 부분에 대한 위치 정보를 얻는 전체 기판검사장치,상기 전체 기판검사장치와 별도 장치로서, 상기 전체 기판검사장치에서 상기 기판 및 상기 기판 내의 이상 부분에 대한 위치정보를 받아들이고, 상기 이상 부분의 불량에 대한 리페어를 실시하는 리페어 유닛과 리페어 후에 상기 이상 부분에 전기신호를 주고 받기 위해 이동할 수 있는 검사유닛을 구비하며, 상기 전체 기판검사장치의 복수 프로브에 비해 적은 소수의 프로브를 가지는 리페어-부분검사장치를 구비하며,상기 리페어-부분검사장치에서 상기 기판과 상기 이상 부분의 위치 정보가 입력되면 상기 기판은 일정한 위치에 유지되는 상태로 레이저 빔을 조사하는 상기 리페어 유닛이 평면상의 이동을 통해 상기 기판의 이상 부분에 대응하는 수리위치 위로 이동하고, 상기 검사 유닛의 프로브는 상기 이상 부분에 해당하는 상기 기판의 스캔용 단자 및 데이터용 단자로 두 직교축인 X축 및 Y축을 따라 이동하되,상기 리페어 유닛과 상기 검사 유닛의 기계적 이동 동작이 함께 실시될 수 있도록 이루어지는 AMOLED 표시장치의 기판 검사 및 리페어 시스템.",673,False,True,explicit_or_regex_estimated
1020150094055,1020150086447,1015532900000,등록,등록,유기발광다이오드 표시장치의 기판 검사 및 리페어 시스템,(주)넥스틴,2,"2. 제 1 항에 있어서,상기 전체 기판검사장치의 프로브는 상기 기판의 신호선 단자 전체에 대응하는 수의 프로브를 가지고,상기 기판과는 프로브 이동이 없는 상태로 순차적으로 상기 신호선 단자와 전기적 신호를 주고 받는 것에 의해 상기 기판의 이상 부분의 위치를 검출하도록 이루어지는 것을 특징으로 하는 AMOLED 표시장치의 기판 검사 및 리페어 시스템.",198,True,False,explicit_or_regex_estimated
1020150102875,,1016476880000,등록,등록,마스크 내 다이 크기 및 개수 자동 획득 방법,(주)넥스틴,1,"1. 복수의 다이를 포함하는 마스크로 적어도 하나의 패터닝 공정이 이루어지는 웨이퍼를 가공하기 위해 마스크 내의 다이 크기와 개수를 자동 획득하는 방법으로서,스크라이브 라인에 형성되며 마스크의 일 부분을 나타내는 특정 패턴(특징적 패턴, 타겟)을 찾아 기준점으로 정하는 단계,상기 특정 패턴을 인식할 수 있는 범위의 관심 영역을 센싱 영역으로 하여 센서를 상기 기준점으로부터 웨이퍼 상의 다이 정렬 방향 가운데 한 방향으로 이동하면서 상기 특정 패턴과 동일한 형태의 패턴을 찾고 이동 거리인 그 위치를 기록하여 상기 한 방향으로의 마스크 크기를 얻는 단계,상기 센서를 상기 기준점으로부터 상기 한 방향과 수직한 다른 방향으로 이동하면서 상기 특정 패턴과 동일한 형태의 패턴을 찾고 이동 거리인 그 위치를 기록하여 상기 다른 방향으로의 마스크 크기를 얻는 단계, 특정 패턴 및 다이 활성 영역이 포함되는 크기의 프레임 영역을 정하고, 특정 패턴 위치를 기준점으로 한 상태에서 프레임 영역 내에서 스크라이브 라인을 제외한 활성 영역에 대한 영상 정보를 얻어 등록하고, 상기 한 방향으로의 마스크 크기를 설정자가 상기 한 방향으로의 마스크 크기 내 최대 다이 개수라고 설정한 특정수 이하의 모든 자연수로 나눈 위치마다 프레임 영역에 해당하는 영상 정보를 얻어 등록된 영상 정보와 패턴 매칭을 실시하고, 패턴 매칭 값이 문턱값을 넘는 양의 상관도를 보이는 위치에 해당하는 자연수 가운데 최대치를 마스크 내의 상기 한 방향으로의 다이 개수로 정하는 단계, 상기 다른 방향으로의 마스크 크기를 설정자가 상기 다른 방향으로의 마스크 크기 내 최대 다이 개수라고 설정한 특정수 이하의 모든 자연수로 나눈 위치마다 프레임 영역에 해당하는 광학적 정보를 얻어 등록된 정보와 패턴 매칭을 실시하고, 패턴 매칭값이 문턱값을 넘는 양의 상관도를 보이는 위치에 해당하는 자연수 가운데 최대치를 마스크 내의 상기 다른 방향으로의 다이 개수로 정하는 단계를 포함하여 이루어지는 것을 특징으로 하는 마스크 내의 다이 크기와 개수를 자동 획득하는 방법.",1019,False,True,explicit_or_regex_estimated
1020150102875,,1016476880000,등록,등록,마스크 내 다이 크기 및 개수 자동 획득 방법,(주)넥스틴,2,"2. 제 1 항에 있어서,상기 프레임 영역에서 상기 스크라이브 라인을 제외하기 위해서 상기 특정 패턴 주위의 대각선 방향의 두 다이 모서리의 좌표를 얻고 이를 계산하여 상기 한 방향 및 상기 다른 방향의 스크라이브 라인 폭 크기 및 위치를 알아내는 과정이 포함되는 것을 특징으로 하는 마스크 내의 다이 크기와 개수를 자동 획득하는 방법.",188,True,False,explicit_or_regex_estimated
1020150102875,,1016476880000,등록,등록,마스크 내 다이 크기 및 개수 자동 획득 방법,(주)넥스틴,3,"3. 제 1 항에 있어서,상기 한 방향 및 상기 다른 방향으로 각각 설정한 특정수는 2 이상으로 하고, 상기 특정수 이하의 자연수에 1은 포함되지 않도록 정하는 것을 특징으로 하는 마스크 내의 다이 크기와 개수를 자동 획득하는 방법.",130,True,False,explicit_or_regex_estimated
