application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020070112158,1020090046170,,거절,거절,이미지센서 및 그 제조방법,주식회사 디비하이텍,7,"7. 제4 항 내지 제6 항 중 어느 하나의 항에 있어서, 상기 하부전극용 메탈은, Cr, Ti, TiN, Ta, TaN, Al, W 중 어느 하나 이상인 것을 특징으로 하는 이미지센서의 제조방법.",110,True,False,explicit_or_regex_estimated
1020070112547,,1008878870000,등록,등록,이미지센서,주식회사 디비하이텍,1,"1. 트랜스퍼트랜지스터, 상기 트랜스퍼트랜지스터의 소스단에 형성된 포토다이오드, 상기 트랜스퍼트랜지스터의 드레인단에 형성된 플로팅 디퓨젼영역, 상기 플로팅 디퓨젼영역과 연결되어 형성된 리셋트랜지스터, 상기 플로팅 디퓨젼영역과 게이트단이 연결되는 드라이브트랜지스터, 상기 드라이브트랜지스터의 일측에 형성된 선택트랜지스터;상기 트랜스퍼트랜지스터의 드레인단인 상기 플로팅디퓨젼영역과 상기 리셋트랜지스터 사이에 형성된 스위칭트랜지스터; 및상기 스위칭트랜지스터 일측에 형성된 스토리지커패시터;를 포함하고,상기 스토리지커패시터는 상기 포토다이오드에서 오버플로우되어 상기 플로팅 디퓨젼영역으로 넘어온 전자들을 상기 스위칭트랜지스터를 온(ON)시켜서 상기 스토리지커패시터(storage cap)로 전달하여 저장 시킨 후 상기 스위칭트랜지스터를 오프(Off)시키며, 상기 트랜스퍼트랜지스터가 온(ON)되어 상기 플로팅디퓨젼 영역으로 전자들이 넘어오면, 상기 스위칭트랜지스터를 온(ON)시켜 상기 스토리지커패시터에 저장된 전자들과 합하여 신호전자로 출력하는 것을 특징으로 하는 이미지센서.",543,False,True,explicit_or_regex_estimated
1020070112578,1020090046432,,거절,거절,엘씨디 구동 칩의 제조방법,주식회사 디비하이텍,1,1. 기판에 저전압소자를 형성하는 단계; 상기 저전압소자 일측에 소자분리막을 개재하여 고전압소자를 위한 드리프트영역(Drift region)을 형성하는 단계; 상기 드리프트영역 전면에 산화막을 형성하는 단계; 상기 산화막 상에 게이트전극을 형성하는 단계; 상기 게이트전극 양측의 산화막을 일부 잔존시키며 식각하는 단계; 상기 잔존 산화막을 포함하는 기판 전면에 절연층을 형성하는 단계; 상기 절연층을 선택적으로 식각하여 상기 잔존 산화막을 노출하면서 스페서를 형성하는 단계; 상기 노출된 잔존 산화막을 제거하는 단계; 및 상기 저전압소자와 고전압소자에 컨택 이온주입을 진행하는 단계;를 포함하는 것을 특징으로 하는 엘씨디 구동 칩의 제조방법.,359,False,True,explicit_or_regex_estimated
1020070112578,1020090046432,,거절,거절,엘씨디 구동 칩의 제조방법,주식회사 디비하이텍,2,"2. 제1 항에 있어서, 상기 노출된 잔존 산화막을 제거하는 단계는, 습식식각에 의해 상기 노출된 잔존 산화막을 제거하는 것을 특징으로 하는 엘씨디 구동 칩의 제조방법.",94,True,False,explicit_or_regex_estimated
1020070112578,1020090046432,,거절,거절,엘씨디 구동 칩의 제조방법,주식회사 디비하이텍,3,"3. 제1 항에 있어서, 상기 노출된 잔존 산화막을 제거하는 단계는, HF에 의해 상기 노출된 잔존 산화막을 제거하는 것을 특징으로 하는 엘씨디 구동 칩의 제조방법.",92,True,False,explicit_or_regex_estimated
1020070112578,1020090046432,,거절,거절,엘씨디 구동 칩의 제조방법,주식회사 디비하이텍,4,"4. 제1 항에 있어서, 상기 HF는 약 HF:H2O가 1:90~110의 묽은 산을 함으로써 상기 노출된 잔존 산화막은 제거하되 상기 기판의 표면에 대미지를 주지않는 것을 특징으로 하는 엘씨디 구동 칩의 제조방법.",119,True,False,explicit_or_regex_estimated
1020070112578,1020090046432,,거절,거절,엘씨디 구동 칩의 제조방법,주식회사 디비하이텍,5,"5. 제1 항에 있어서, 상기 노출된 잔존 산화막을 제거하는 단계는, 상기 노출된 잔존 산화막을 제거함으로써 컨택이온주입을 마진을 확보하며, 산화막을 잔존시키며 식각함에 따른 대미지를 제거하는 것을 특징으로 하는 엘씨디 구동 칩의 제조방법.",134,True,False,explicit_or_regex_estimated
1020070112578,1020090046432,,거절,거절,엘씨디 구동 칩의 제조방법,주식회사 디비하이텍,6,"6. 제1 항 내지 제5 항 중 어느 하나의 항에 있어서, 상기 잔존 산화막은 약 170Å 이상인 것을 특징으로 하는 엘씨디 구동 칩의 제조방법.",81,True,False,explicit_or_regex_estimated
1020070112665,1020090046482,1009285060000,소멸,소멸,이미지 센서 및 그 제조 방법,주식회사 디비하이텍,1,1. 반도체기판에 포토다이오드를 형성하는 단계; 그리고 상기 형성된 포토다이오드에 대응하여 상부에 K행 및 K열 (K는 2 이상의 자연수)의 K2 개의 마이크로렌즈들을 정방형으로 형성하는 단계로 이루어지는 것을 특징으로 하는 이미지 센서의 제조 방법.,140,False,True,explicit_or_regex_estimated
1020070112665,1020090046482,1009285060000,소멸,소멸,이미지 센서 및 그 제조 방법,주식회사 디비하이텍,4,4. 반도체기판에 형성되는 포토다이오드; 그리고 상기 포토다이오드에 대응하여 상부에 K행 K열 (K는 2 이상의 자연수)의 K2개의 정방형으로 형성되는 마이크로렌즈로 구성되는 것을 특징으로 하는 이미지 센서.,116,False,True,explicit_or_regex_estimated
1020070112803,1020090046575,1009104440000,소멸,소멸,이미지 센서의 금속배선 형성방법,주식회사 디비하이텍,1,"1. 이미지 센서의 금속배선 형성방법에 있어서, 반도체 기판 상에 형성된 Al 금속을 포함하는 배선막과, 상기 배선막을 사이에 두고 형성되는 상, 하부 Ti/TiN막을 형성하되,수소를 이용한 열처리시 수소가 상기 상, 하부 Ti/TiN막에 결합되는 것을 감소시킬 수 있도록 상기 상부 Ti/TiN막의 상측과 상기 하부 Ti/TiN막의 하측상에 동일 면적으로 증착되는 실리콘나이트라이드막 을 포함하는 이미지 센서의 금속배선 형성방법.",241,False,True,explicit_or_regex_estimated
1020070112803,1020090046575,1009104440000,소멸,소멸,이미지 센서의 금속배선 형성방법,주식회사 디비하이텍,2,"2. 제 1 항에 있어서, 상기 실리콘나이트라이드막은 10∼1000Å의 두께로 증착되는 이미지 센서의 금속배선 형성방법.",67,True,False,explicit_or_regex_estimated
1020070117238,1020090050666,1009079970000,소멸,소멸,모스 트랜지스터의 제조 방법 및 구조,주식회사 디비하이텍,1,1. 활성영역 및 소자간 분리영역을 정의하기 위한 필드 산화막이 형성된 반도체 기판의 상부에 포토리소그래피 및 식각 공정을 진행하여 게이트가 형성될 영역의 실리콘층을 패터닝하고나서 문턱전압 조절을 위한 이온 주입 공정을 수행하는 제1 단계; 실리콘질화막을 증착시킨 후 블랭킷 건식식각을 진행하여 스페이서를 형성하는 제2 단계; 게이트 산화막을 성장시키고나서 게이트 도전막을 매립한 후 평탄화하여 게이트 전극을 형성하는 제3 단계; 저농도 도핑 영역을 형성하기 위한 이온주입 공정을 수행하는 제4 단계; 그리고 고농도 도핑 영역을 형성하기 위한 이온주입 공정을 수행하는 제5 단계;를 포함하여 이루어진 것을 특징으로 하는 모스 트랜지스터의 제조 방법.,363,False,True,explicit_or_regex_estimated
1020070117238,1020090050666,1009079970000,소멸,소멸,모스 트랜지스터의 제조 방법 및 구조,주식회사 디비하이텍,3,"3. 제1항에 있어서, 상기 제3 단계는 화학적기계적 연마 방식에 의하여 평탄화함과 동시에 실리콘질화막을 연마정지막으로 사용하는 것을 특징으로 하는 모스 트랜지스터의 제조 방법.",99,True,False,explicit_or_regex_estimated
1020070117238,1020090050666,1009079970000,소멸,소멸,모스 트랜지스터의 제조 방법 및 구조,주식회사 디비하이텍,4,"4. 제1항에 있어서, 상기 제4 단계는 상기 제1 단계에서 패터닝된 실리콘층의 깊이로 이온주입 공정을 수행하는 것을 특징으로 하는 모스 트랜지스터의 제조 방법.",90,True,False,explicit_or_regex_estimated
1020070119970,1020090053236,1009130260000,소멸,소멸,플래시 메모리 소자 및 그 제조 방법,주식회사 디비하이텍,1,"1. 소스 및 드레인 영역을 포함하는 반도체 기판 상에 형성된 게이트; 상기 게이트를 포함하는 상기 반도체 기판 상에 형성된 제1질화막; 상기 제1질화막 상에 형성되며, 유전율(k)이 3.9 보다 작은 절연막; 상기 절연막 상에 형성되어, 외부에서의 불순물 확산을 방지할 수 있는 보호막; 및 상기 보호막, 절연막 및 제1질화막을 관통하여 상기 소스 및 드레인 영역과 연결된 콘택을 포함하며, 상기 절연막은 MSQ(methyl silsesquioxane)로 형성된 것을 포함하는 플래시 메모리 소자.",279,False,True,explicit_or_regex_estimated
1020070119970,1020090053236,1009130260000,소멸,소멸,플래시 메모리 소자 및 그 제조 방법,주식회사 디비하이텍,2,"2. 제 1항에 있어서, 상기 보호막은 질화막으로 형성된 것을 포함하는 플래시 메모리 소자.",51,True,False,explicit_or_regex_estimated
1020070119970,1020090053236,1009130260000,소멸,소멸,플래시 메모리 소자 및 그 제조 방법,주식회사 디비하이텍,3,"3. 제 2항에 있어서, 상기 제1질화막은 15~30 nm의 두께를 가지며, 상기 보호막은 10~20 nm의 두께를 가지는 플래시 메모리 소자.",80,True,False,explicit_or_regex_estimated
1020070119970,1020090053236,1009130260000,소멸,소멸,플래시 메모리 소자 및 그 제조 방법,주식회사 디비하이텍,5,"5. 소스 및 드레인 영역을 포함하는 반도체 기판 상에 게이트를 형성하는 단계; 상기 게이트를 포함하는 상기 반도체 기판 상에 제1질화막을 형성하는 단계; 상기 제1질화막 상에 유전율(k)이 3.9 보다 작은 절연막을 형성하는 단계; 상기 절연막 상에 외부에서의 불순물 확산을 방지할 수 있는 보호막을 형성하는 단계; 및 상기 보호막, 절연막 및 제1질화막을 관통하여 상기 소스 및 드레인 영역과 연결되는 콘택을 형성하는 단계를 포함하며, 상기 절연막은 MSQ(methyl silsesquioxane)로 형성되는 것을 포함하는 플래시 메모리 소자의 제조 방법.",313,False,True,explicit_or_regex_estimated
1020070119970,1020090053236,1009130260000,소멸,소멸,플래시 메모리 소자 및 그 제조 방법,주식회사 디비하이텍,6,"6. 제 5항에 있어서, 상기 보호막은 질화막으로 형성된 것을 포함하는 플래시 메모리 소자의 제조 방법.",58,True,False,explicit_or_regex_estimated
1020070119970,1020090053236,1009130260000,소멸,소멸,플래시 메모리 소자 및 그 제조 방법,주식회사 디비하이텍,7,"7. 제 6항에 있어서, 상기 제1질화막은 15~30 nm의 두께를 가지며, 상기 보호막은 10~20 nm의 두께를 가지는 플래시 메모리 소자의 제조 방법.",87,True,False,explicit_or_regex_estimated
1020070119970,1020090053236,1009130260000,소멸,소멸,플래시 메모리 소자 및 그 제조 방법,주식회사 디비하이텍,8,"8. 제 5항에 있어서, 상기 절연막을 SOG(Spin-On-Glass) 공정으로 형성한 후, 열처리 공정을 진행하는 단계를 더 포함하는 플래시 메모리 소자의 제조 방법.",95,True,False,explicit_or_regex_estimated
1020070119970,1020090053236,1009130260000,소멸,소멸,플래시 메모리 소자 및 그 제조 방법,주식회사 디비하이텍,9,"9. 제 8항에 있어서, 상기 열처리 공정은 H2 분위기에서 800~1200 ℃로 10초 내지 10분 동안 진행되는 것을 포함하는 플래시 메모리 소자의 제조 방법.",91,True,False,explicit_or_regex_estimated
1020070121254,1020090054544,,거절,거절,금속 배선 공정,주식회사 디비하이텍,1,"1. 금속 배선이 형성될 층에, 산화 전위가 수소 표준 전위보다 높은 제1 금속을 이용하여 제1 금속층을 형성하는 단계; 및 산화 전위가 수소 표준 전위보다 작고, 상기 제1 금속보다 이온화 경향이 낮은 제1 금속의 전해질 용액에 상기 제1 금속층을 노출시킴으로써 상기 제1 금속 및 상기 제2 금속의 치환 반응을 유도하는 단계를 포함하는 금속 배선 공정.",199,False,True,explicit_or_regex_estimated
1020070121254,1020090054544,,거절,거절,금속 배선 공정,주식회사 디비하이텍,2,"2. 제1항에 있어서, 상기 제1 금속층을 형성하는 단계는 상기 금속 배선이 형성될 층에 확산 방지막을 형성하는 단계; 및 상기 확산 방지막 위에 상기 제1 금속층을 형성하는 단계를 포함하는 금속 배선 공정.",116,True,False,explicit_or_regex_estimated
1020070121254,1020090054544,,거절,거절,금속 배선 공정,주식회사 디비하이텍,3,"3. 제2항에 있어서, 상기 확산 방지막은 Ta, TaN 중 적어도 하나를 포함하여 이루어지는 것을 특징으로 하는 금속 배선 공정.",73,True,False,explicit_or_regex_estimated
1020070121254,1020090054544,,거절,거절,금속 배선 공정,주식회사 디비하이텍,4,"4. 제1항에 있어서, 상기 제1 금속은 마그네슘(Mg), 알루미늄(Al), 아연(Zn), 철(Fe), 리튬(Li) 중 하나 이상의 금속을 포함하고, 상기 제2 금속은 구리(Cu), 금(Au), 은(Ag), 백금(Pt) 중 하나 이상의 금속을 포함하는 것을 특징으로 하는 금속 배선 공정.",161,True,False,explicit_or_regex_estimated
1020070121254,1020090054544,,거절,거절,금속 배선 공정,주식회사 디비하이텍,5,"5. 제1항에 있어서, 상기 제1 금속 및 상기 제2 금속의 치환 반응이 유도되어 상기 제1 금속층이 제2 금속층으로 치환된 후, 상기 제1 금속이 이온화된 전해질 용액이 제거되는 단계를 포함하는 금속 배선 공정.",119,True,False,explicit_or_regex_estimated
1020070121254,1020090054544,,거절,거절,금속 배선 공정,주식회사 디비하이텍,6,"6. 제1항에 있어서, 상기 제1 금속층을 형성하는 단계에서, 상기 제1 금속층은 CVD(Chemical Vapor Deposition) 방식 또는 ALD(Atomic Layer Deposition) 방식을 통하여 형성되는 것을 특징으로 하는 금속 배선 공정.",145,True,False,explicit_or_regex_estimated
1020070121254,1020090054544,,거절,거절,금속 배선 공정,주식회사 디비하이텍,7,"7. 제1항에 있어서, 상기 금속 배선이 형성될 층은 컨택 플러그가 형성될 비아홀 또는 금속 배선이 형성될 트랜치가 형성된 절연층인 것을 특징으로 하는 금속 배선 공정.",94,True,False,explicit_or_regex_estimated
1020070122190,1020090055325,1009412030000,소멸,소멸,광원 교정용 반도체 웨이퍼 및 그 제조방법,주식회사 디비하이텍,1,"1. 반도체 웨이퍼의 표면 검사 또는 측정시 반도체 웨이퍼의 표면에 검사 또는 측정을 위하여 광원에서 발생되는 빔의 스폿 사이즈를 교정하기 위한 웨이퍼에 있어서, 표면에 다수의 초점 교정용 홈이 일정 간격을 갖고 사방으로 형성된 것을 특징으로 하는 광원 교정용 웨이퍼.",150,False,True,explicit_or_regex_estimated
1020070122190,1020090055325,1009412030000,소멸,소멸,광원 교정용 반도체 웨이퍼 및 그 제조방법,주식회사 디비하이텍,2,"2. 제 1 항에 있어서, 상기 초점 교정용 홈은 원형인 것을 특징으로 하는 광원 교정용 웨이퍼.",54,True,False,explicit_or_regex_estimated
1020070122190,1020090055325,1009412030000,소멸,소멸,광원 교정용 반도체 웨이퍼 및 그 제조방법,주식회사 디비하이텍,3,"3. 제 1 항에 있어서, 상기 초점 교정용 홈은 지름 1㎛, 높이 1㎛인 것을 특징으로 하는 광원 교정용 웨이퍼.",64,True,False,explicit_or_regex_estimated
1020070122190,1020090055325,1009412030000,소멸,소멸,광원 교정용 반도체 웨이퍼 및 그 제조방법,주식회사 디비하이텍,4,"4. 제 1 항에 있어서, 상기 초점 교정용 홈은 상기 웨이퍼의 표면에 증착된 산화막 층에 형성된 것을 특징으로 하는 광원 교정용 웨이퍼.",77,True,False,explicit_or_regex_estimated
1020070122190,1020090055325,1009412030000,소멸,소멸,광원 교정용 반도체 웨이퍼 및 그 제조방법,주식회사 디비하이텍,5,5. 웨이퍼의 표면에 설정 두께의 산화막 물질을 증착하여 산화막 층을 형성하는 단계; 상기 웨이퍼의 상면에 증착된 산화막 층에서 동일 간격으로 다수의 원형 홈 형상의 패턴이 형성되도록 식각 공정을 수행하는 단계;을 포함하는 것을 특징으로 하는 광원 교정용 웨이퍼의 제조방법.,153,False,True,explicit_or_regex_estimated
1020070122572,1020090055764,1009406650000,소멸,소멸,반도체 소자의 제조 방법,주식회사 디비하이텍,1,"1. 기판 상에 절연막을 형성하는 단계; 상기 절연막 상에 상기 예비 콘택홀 형성 영역을 노출하는 포토레지스트 패턴을 형성하는 단계; 상기 포토레지스트 패턴을 마스크로 상기 절연막을 선택적으로 습식 식각하여 예비 콘택홀을 형성하고, 상기 예비 콘택홀 주변에 테라스가 형성되는 단계; 및 상기 예비 콘택홀이 형성된 상기 절연막의 전면을 건식 식각으로 에치백하여 상기 예비 콘택홀보다 깊게 형성된 콘택홀을 형성하는 단계를 포함하는 것을 특징으로 하는 반도체 소자의 제조 방법.",264,False,True,explicit_or_regex_estimated
1020070122572,1020090055764,1009406650000,소멸,소멸,반도체 소자의 제조 방법,주식회사 디비하이텍,2,"2. 제 1항에 있어서, 상기 콘택홀을 형성하는 단계 이후에, 상기 콘택홀이 형성된 절연막을 스퍼터링하는 단계를 더 포함하는 것을 특징으로 하는 반도체 소자의 제조 방법.",95,True,False,explicit_or_regex_estimated
1020070122572,1020090055764,1009406650000,소멸,소멸,반도체 소자의 제조 방법,주식회사 디비하이텍,3,"3. 제 2항에 있어서, 상기 스퍼터링은 아르곤을 이용하는 것을 특징으로 하는 반도체 소자의 제조 방법.",58,True,False,explicit_or_regex_estimated
1020070122572,1020090055764,1009406650000,소멸,소멸,반도체 소자의 제조 방법,주식회사 디비하이텍,4,"4. 제 1항에 있어서, 상기 콘택홀을 형성하는 단계에 있어서, 상기 에치백은 상기 기판을 80℃ 내지 200℃ 로 가열하여 실시하는 것을 특징으로 하는 반도체 소자의 제조 방법.",100,True,False,explicit_or_regex_estimated
1020070122572,1020090055764,1009406650000,소멸,소멸,반도체 소자의 제조 방법,주식회사 디비하이텍,5,"5. 제 1항에 있어서, 상기 콘택홀을 형성하는 단계 이후에, 상기 절연막은 질소 분위기에서 어닐링하는 것을 특징으로 하는 반도체 소자의 제조 방법.",83,True,False,explicit_or_regex_estimated
1020070123469,1020090056355,,거절,거절,반도체 장치용 퓨즈,주식회사 디비하이텍,1,"1. 제 1 폭을 가지고 형성되는 입력부; 상기 제 1 폭을 가지고 형성되는 출력부; 상기 입력부와 상기 출력부 사이에 상기 제 1 폭보다 작은 제 2 폭을 가지고 형성되는 복수의 절단부; 및 상기 복수의 절단부 중 인접한 절단부들 사이에 연결되며, 상기 제 1 폭을 가지고 형성되는 적어도 하나의 절단유도부를 포함하며, 상기 입력부는 상기 복수의 절단부 중 하나의 절단부와 연결되며, 상기 출력부는 상기 복수의 절단부 중 또다른 하나와 연결되는 것을 특징으로 하는 반도체 장치용 퓨즈.",272,False,True,explicit_or_regex_estimated
1020070123469,1020090056355,,거절,거절,반도체 장치용 퓨즈,주식회사 디비하이텍,2,"2. 제 1 항에 있어서, 상기 적어도 하나의 절단유도부 각각은 상기 입력부보다 적은 면적을 가지는 것을 특징으로 하는 반도체 장치용 퓨즈.",78,True,False,explicit_or_regex_estimated
1020070123469,1020090056355,,거절,거절,반도체 장치용 퓨즈,주식회사 디비하이텍,3,"3. 제 1 항에 있어서, 상기 복수의 절단부 각각은 평면 형상이 사각형태를 갖는 것을 특징으로 하는 반도체 장치용 퓨즈.",68,True,False,explicit_or_regex_estimated
1020070123469,1020090056355,,거절,거절,반도체 장치용 퓨즈,주식회사 디비하이텍,4,"4. 제 1 항에 있어서, 상기 입력부에는 절단 전류를 공급하는 절단 전류 인가부가 연결되며, 상기 출력부에는 반도체 소자가 연결되는 것을 특징으로 하는 반도체 장치용 퓨즈.",97,True,False,explicit_or_regex_estimated
1020070123469,1020090056355,,거절,거절,반도체 장치용 퓨즈,주식회사 디비하이텍,5,"5. 제 4 항에 있어서, 상기 복수의 절단부는 저항패턴을 형성하며, 상기 절단 전류 인가부로부터 공급되는 절단 전류에 의해 절단되는 것을 특징으로 하는 반도체 장치용 퓨즈.",97,True,False,explicit_or_regex_estimated
1020070123470,1020090056356,1009489820000,소멸,소멸,포토레지스트 도포장비 및 이의 방법,주식회사 디비하이텍,1,"1. 회전척에 장착된 웨이퍼의 노치 방향을 센싱하는 센서부; 상기 센싱된 웨이퍼의 노치 방향에 따라 구동 제어신호를 출력하는 제어부; 상기 제어부로부터 구동 제어신호를 수신하여 X축,Y축으로 구동하는 X-Y이동 구동부; 상기 제어부로부터 구동 제어신호를 수신하여 빛을 공급하는 광원부; 및, 상기 웨이퍼의 상부에 설치되며, 포토레지스트를 도포하는 포토레지스트 도포라인과 상기 웨이퍼의 에지 영역에 도포된 포토레지스트를 노광으로 제거하는 포토레지스트 제거라인을 갖는 노즐부를 포함하며, 상기 포토레지스트 제거라인은 상기 웨이퍼의 에지 영역에 위치하여 상기 에지 영역을 노광하는 것을 특징으로 하는 포토레지스트 도포장비.",345,False,True,explicit_or_regex_estimated
1020070123470,1020090056356,1009489820000,소멸,소멸,포토레지스트 도포장비 및 이의 방법,주식회사 디비하이텍,2,"2. 제 1항에 있어서, 상기 노즐부는 하나의 관 형상으로 상기 웨이퍼의 중심 및 에지 영역 각각에 대응하는 두 개의 노즐로 형성되며, 상기 웨이퍼의 중심에 대응하는 노즐에는 포토레지스트를 도포하는 포토레지스트 도포라인이 일부가 꺾여 이루어지고, 상기 웨이퍼의 에지 영역에 대응하는 노즐에는 포토레지스트를 노광으로 제거하는 포토레지스트 제거라인이 일부가 꺾여 형성되어 이루어진 것을 특징으로 하는 포토레지스트 도포장비.",234,True,False,explicit_or_regex_estimated
1020070123470,1020090056356,1009489820000,소멸,소멸,포토레지스트 도포장비 및 이의 방법,주식회사 디비하이텍,3,"3. 제 1항에 있어서, 상기 X-Y 이동 구동부는 상기 노즐부의 상부에 장착되며, 상기 노즐부와 벨트 및 모터 풀리로 연결되어 이루어진 것을 특징으로 하는 포토레지스트 도포장비.",100,True,False,explicit_or_regex_estimated
1020070123470,1020090056356,1009489820000,소멸,소멸,포토레지스트 도포장비 및 이의 방법,주식회사 디비하이텍,4,"4. 회전척에 장착된 웨이퍼의 상부에, 포토레지스트를 도포하기 위한 포토레지스트 도포라인 및 상기 웨이퍼 에지 영역에 도포된 포토레지스트를 노광을 이용하여 제거하기 위한 포토레지스트 제거라인을 갖는 노즐부를 준비하는 포토레지스트 도포장비 준비단계; 상기 포토레지스트 도포라인을 설정된 데이터로 상기 웨이퍼 상의 중앙에 위치하도록 설정하는 포토레지스트 도포라인 위치 설정단계; 상기 포토레지스트 도포라인을 통해 상기 웨이퍼 표면에 포토레지스트를 도포하는 포토레지스트 도포단계; 상기 웨이퍼의 노치방향을 센서부를 이용하여 센싱하는 웨이퍼 노치방향 센싱단계; 상기 포토레지스트 제거라인을 설정된 데이터로 상기 웨이퍼의 에지 영역 상에 위치하도록 설정하는 포토레지스트 제거라인 위치 설정단계; 상기 웨이퍼의 에지 영역에 빛을 공급하는 광원부와 상기 포토레지스트 제거라인을 통해, 빛을 공급하는 광원부를 이용하여, 상기 웨이퍼의 에지 영역에 도포된 포토레지스트를 노광으로 제거하는 노광 제거단계를 포함하는 포토레지스트 도포방법.",514,False,True,explicit_or_regex_estimated
1020070123470,1020090056356,1009489820000,소멸,소멸,포토레지스트 도포장비 및 이의 방법,주식회사 디비하이텍,5,"5. 제 4항에 있어서, 상기 포토레지스트 도포라인 위치 설정단계 및 상기 포토레지스트 제거라인 위치 설정단계는 상기 포토레지스트 도포라인 및 상기 포토레지스트 제거라인을 X축과 Y축으로 움직일 수 있도록 구동하는 X-Y이동 구동부와, 상기 X-Y이동 구동부를 제어하기 위한 제어부를 더 포함하여, 상기 포토레지스트 도포라인 및 포토레지스트 제거라인의 위치를 설정하는 단계로 이루어진 것을 특징으로 하는 포토레지스트 도포방법.",238,True,False,explicit_or_regex_estimated
1020070123567,1020090056431,,거절,거절,이미지센서 및 그 제조방법,주식회사 디비하이텍,1,"1. 수광소자를 포함하는 반도체 기판; 상기 반도체 기판 상에 형성되고, 측벽에 가이드 패턴이 형성된 트렌치를 포함하는 금속 배선층; 및 상기 트렌치 내에 매립된 컬러필터를 포함하는 이미지 센서.",109,False,True,explicit_or_regex_estimated
1020070123567,1020090056431,,거절,거절,이미지센서 및 그 제조방법,주식회사 디비하이텍,2,"2. 제 1항에 있어서, 상기 트렌치 및 상기 컬러필터는 상기 수광소자에 대응하는 영역에 배치된 것을 특징으로 하는 이미지 센서.",72,True,False,explicit_or_regex_estimated
1020070123567,1020090056431,,거절,거절,이미지센서 및 그 제조방법,주식회사 디비하이텍,3,"3. 제 1항에 있어서, 상기 컬러필터 상에 배치된 렌즈를 더 포함하는 것을 특징으로 하는 이미지 센서.",58,True,False,explicit_or_regex_estimated
1020070123567,1020090056431,,거절,거절,이미지센서 및 그 제조방법,주식회사 디비하이텍,4,"4. 제 1항에 있어서, 상기 가이드 패턴은 금속 물질을 포함하는 것을 특징으로 하는 이미지 센서.",55,True,False,explicit_or_regex_estimated
1020070123567,1020090056431,,거절,거절,이미지센서 및 그 제조방법,주식회사 디비하이텍,5,"5. 제 1항에 있어서, 상기 컬러필터는, 적색, 녹색 및 청색 컬러필터를 포함하며, 각 컬러필터의 높이가 다른 것을 특징으로 하는 이미지 센서.",81,True,False,explicit_or_regex_estimated
1020070123567,1020090056431,,거절,거절,이미지센서 및 그 제조방법,주식회사 디비하이텍,6,6. 수광소자를 포함하는 반도체 기판 상에 금속배선층을 형성하는 단계; 상기 금속배선층에 상기 수광소자와 대응하는 트렌치를 형성하는 단계; 상기 트렌치의 측벽에 가이드 패턴을 형성하는 단계; 및 상기 트렌치 내에 컬러필터를 형성하는 단계를 포함하는 이미지센서 제조방법.,150,False,True,explicit_or_regex_estimated
1020070123567,1020090056431,,거절,거절,이미지센서 및 그 제조방법,주식회사 디비하이텍,7,"7. 제 6항에 있어서, 상기 가이드 패턴을 형성하는 단계에 있어서, 상기 트렌치를 포함하는 상기 금속배선층 상에 금속막을 형성하는 단계; 상기 금속배선층 및 상기 금속막을 포함하는 상기 반도체 기판에 전면식각(blanket etch)을 진행하여, 상기 트렌치의 내벽에만 가이드 패턴을 형성하는 것을 특징으로 하는 이미지센서 제조 방법.",188,True,False,explicit_or_regex_estimated
1020070123567,1020090056431,,거절,거절,이미지센서 및 그 제조방법,주식회사 디비하이텍,8,"8. 제 6항에 있어서, 상기 컬러필터는 적색, 녹색 및 청색 컬러필터 중 적어도 하나를 포함하는 것을 특징으로 하는 이미지센서 제조 방법.",78,True,False,explicit_or_regex_estimated
1020070123567,1020090056431,,거절,거절,이미지센서 및 그 제조방법,주식회사 디비하이텍,9,"9. 제 6항에 있어서, 상기 금속배선층 상에 상기 트렌치 및 상기 컬러필터와 대응하여 렌즈를 배치하는 단계를 더 포함하는 것을 특징으로 하는 이미지센서 제조 방법.",92,True,False,explicit_or_regex_estimated
1020070123567,1020090056431,,거절,거절,이미지센서 및 그 제조방법,주식회사 디비하이텍,10,"10. 제 6항에 있어서, 상기 트렌치는 제 1 내지 제 3 트렌치를 포함하며, 상기 제 1 트렌치 내에 제 1 컬러필터를 형성하는 단계; 상기 제 2 트렌치 내에 제 2 컬러필터를 형성하는 단계; 상기 제 3 트렌치 내에 제 3 컬러필터를 형성하는 단계를 포함하며, 상기 제 1 내지 제 3 컬러필터의 높이가 다른 것을 특징으로 하는 이미지센서 제조 방법.",200,True,False,explicit_or_regex_estimated
1020070124055,1020090057159,,거절,거절,듀얼 포트 에스램의 레이아웃 구조,주식회사 디비하이텍,1,"1. 복수의 배선 및 비아가 전기적으로 연결된 듀얼 포트 에스램의 레이아웃 구조에 있어서, 메모리 셀의 셀 영역에 전기적으로 연결된 제1 배선과, 상기 제1 배선의 상측으로 순차적으로 적층되는 제1 비아, 제2 배선, 제2 비아, 제3 배선, 제3 비아 및 제4 배선이 포함되고, 상기 셀 영역의 상측에 배치되는 제4 배선들은 서로 평행한 직선 형태로 형성된 듀얼 포트 에스램의 레이아웃 구조.",220,False,True,explicit_or_regex_estimated
